Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2023,Nissan,NISSAN,VERSA,1.6,4,Auto(AV),32,40,35,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2022-12-02,280,222,254
2023,Nissan,NISSAN,VERSA,1.6,4,Manual(M5),27,35,30,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2022-12-02,328,254,296
2023,Toyota,TOYOTA,COROLLA,2.0,4,Auto(AV-S10),31,40,34,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Front",Compact Cars,2022-09-17,286,223,258
2023,Toyota,TOYOTA,COROLLA,2.0,4,Auto(AV-S10),32,41,35,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Front",Compact Cars,2022-09-17,277,216,254
2023,Toyota,TOYOTA,COROLLA HATCHBACK,2.0,4,Auto(AV-S10),32,41,35,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Front",Compact Cars,2022-09-17,280,217,252
2023,Toyota,TOYOTA,COROLLA HATCHBACK XSE,2.0,4,Auto(AV-S10),30,38,33,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Front",Compact Cars,2022-09-17,295,230,266
2023,Toyota,TOYOTA,COROLLA HYBRID,1.8,4,Auto(AV),50,43,47,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2022-09-17,173,204,186
2023,Toyota,TOYOTA,COROLLA HYBRID,1.8,4,Auto(AV),53,46,50,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2022-09-17,165,191,178
2023,Toyota,TOYOTA,COROLLA HYBRID AWD,1.8,4,Auto(AV),47,41,44,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Compact Cars,2022-09-17,186,214,199
2023,Toyota,TOYOTA,COROLLA HYBRID AWD,1.8,4,Auto(AV),51,44,48,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Compact Cars,2022-09-17,172,200,189
2023,Volkswagen Group of,Volkswagen,GLI,2.0,4,Auto(AM-S7),26,36,30,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Compact Cars,2022-07-29,338,247,297
2023,Volkswagen Group of,Volkswagen,GLI,2.0,4,Manual(M6),26,37,30,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2022-07-29,344,243,299
2023,Volkswagen Group of,Volkswagen,Golf-R,2.0,4,Auto(AM-S7),23,30,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Compact Cars,2022-06-10,387,289,343
2023,Volkswagen Group of,Volkswagen,Golf-R,2.0,4,Manual(M6),20,28,23,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2022-06-10,442,309,382
2023,Volkswagen Group of,Volkswagen,GTI,2.0,4,Auto(AM-S7),24,34,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Compact Cars,2022-06-10,366,261,319
2023,Volkswagen Group of,Volkswagen,GTI,2.0,4,Manual(M6),23,32,27,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2022-06-10,377,272,330
2023,Volkswagen Group of,Volkswagen,Jetta,1.5,4,Auto(S8),31,41,35,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Compact Cars,2022-06-30,290,215,256
2023,Volkswagen Group of,Volkswagen,Jetta,1.5,4,Manual(M6),29,42,34,Turbocharged,Manual,6,"2-Wheel Drive, Front",Compact Cars,2022-06-30,309,212,265
2023,Volkswagen Group of,Volkswagen,Jetta Sport/SE/SEL,1.5,4,Auto(S8),29,40,33,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Compact Cars,2022-06-30,307,221,268
2023,Volvo,"Volvo Cars of North America, LLC",S60 B5,2.0,4,Auto(S8),26,35,30,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Compact Cars,2022-07-01,338,251,299
2023,Volvo,"Volvo Cars of North America, LLC",S60 B5 AWD,2.0,4,Auto(S8),25,33,28,Turbocharged,Semi-Automatic,8,All Wheel Drive,Compact Cars,2022-07-01,357,267,316
2023,FCA US LLC,ALFA ROMEO,Giulia,2.0,4,Auto(A8),24,33,27,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-06-22,377,273,330
2023,FCA US LLC,ALFA ROMEO,Giulia,2.9,6,Auto(A8),17,25,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-06-22,507,349,436
2023,FCA US LLC,ALFA ROMEO,Giulia AWD,2.0,4,Auto(A8),23,31,26,Turbocharged,Automatic,8,All Wheel Drive,Midsize Cars,2022-06-22,395,291,348
2023,Volkswagen Group of,Audi,A5 Sportback quattro,2.0,4,Auto(AM-S7),24,33,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Midsize Cars,2022-07-29,368,266,322
2023,Volkswagen Group of,Audi,A5 Sportback S-Line quattro,2.0,4,Auto(AM-S7),24,32,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Midsize Cars,2022-07-29,364,280,326
2023,Volkswagen Group of,Audi,A6 quattro,2.0,4,Auto(AM-S7),24,31,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Midsize Cars,2022-07-29,376,282,334
2023,Volkswagen Group of,Audi,A6 quattro,3.0,6,Auto(AM-S7),21,30,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Midsize Cars,2022-07-29,415,294,361
2023,Volkswagen Group of,Audi,A7,3.0,6,Auto(AM-S7),21,30,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Midsize Cars,2022-07-29,415,294,361
2023,Volkswagen Group of,Audi,RS 7,4.0,8,Auto(S8),14,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-07-08,619,427,532
2023,Volkswagen Group of,Audi,RS5 Sportback,2.9,6,Auto(S8),18,25,21,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Midsize Cars,2022-06-30,497,349,430
2023,Volkswagen Group of,Audi,S5 Sportback,3.0,6,Auto(S8),21,30,24,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Midsize Cars,2022-06-30,416,299,364
2023,Volkswagen Group of,Audi,S6,2.9,6,Auto(S8),19,26,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-07-29,464,339,408
2023,Volkswagen Group of,Audi,S7,2.9,6,Auto(S8),19,26,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-07-29,464,339,408
2023,Volkswagen Group of,Bentley,Flying Spur,4.0,8,Auto(AM-S8),15,22,17,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Midsize Cars,2022-09-02,600,408,514
2023,Volkswagen Group of,Bentley,Flying Spur,6.0,12,Auto(AM-S8),12,19,15,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Midsize Cars,2022-09-16,716,459,601
2023,BMW,BMW,530i Sedan,2.0,4,Auto(S8),25,33,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-07-01,353,264,313
2023,BMW,BMW,530i xDrive Sedan,2.0,4,Auto(S8),23,32,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-07-01,376,279,332
2023,BMW,BMW,540i Sedan,3.0,6,Auto(S8),25,32,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-07-01,357,278,322
2023,BMW,BMW,540i xDrive Sedan,3.0,6,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-07-01,393,303,352
2023,BMW,BMW,840i Gran Coupe,3.0,6,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-04-04,427,310,374
2023,BMW,BMW,840i xDrive Gran Coupe,3.0,6,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-04,426,308,373
2023,BMW,BMW,ALPINA B8 Gran Coupe,4.4,8,Auto(S8),17,24,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-01,526,372,457
2023,BMW,BMW,M5 Competition Sedan,4.4,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-07-01,608,417,522
2023,BMW,BMW,M5 Sedan,4.4,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-07-01,608,417,522
2023,BMW,BMW,M550i xDrive Sedan,4.4,8,Auto(S8),17,25,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-07-01,520,355,446
2023,BMW,BMW,M8 Competition Gran Coupe,4.4,8,Auto(S8),15,22,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-01,603,411,517
2023,BMW,BMW,M850i xDrive Gran Coupe,4.4,8,Auto(S8),17,24,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-01,526,372,457
2023,BMW,BMW,X2 M35i,2.0,4,Auto(S8),24,31,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-01,372,286,333
2023,BMW,BMW,X2 sDrive28i,2.0,4,Auto(S8),24,32,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Cars,2022-04-06,371,278,329
2023,BMW,BMW,X2 xDrive28i,2.0,4,Auto(S8),24,31,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-06,372,286,333
2023,General Motors,Cadillac,CT5,2.0,4,Auto(S10),23,33,27,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Midsize Cars,2022-06-30,387,268,333
2023,General Motors,Cadillac,CT5,3.0,6,Auto(S10),19,27,22,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Midsize Cars,2022-06-30,468,329,405
2023,General Motors,Cadillac,CT5 AWD,2.0,4,Auto(S10),22,30,25,Turbocharged,Semi-Automatic,10,All Wheel Drive,Midsize Cars,2022-06-30,412,292,358
2023,General Motors,Cadillac,CT5 AWD,3.0,6,Auto(S10),18,26,21,Turbocharged,Semi-Automatic,10,All Wheel Drive,Midsize Cars,2022-06-29,481,343,419
2023,General Motors,Cadillac,CT5 V,3.0,6,Auto(S10),18,27,21,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Midsize Cars,2022-06-30,494,329,423
2023,General Motors,Cadillac,CT5 V,6.2,8,Auto(S10),13,21,16,Supercharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Midsize Cars,2022-06-30,674,415,558
2023,General Motors,Cadillac,CT5 V,6.2,8,Manual(M6),13,21,15,Supercharged,Manual,6,"2-Wheel Drive, Rear",Midsize Cars,2022-06-30,692,422,592
2023,General Motors,Chevrolet,MALIBU,1.5,4,Auto(AV),27,35,30,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2022-09-12,322,256,292
2023,FCA US LLC,Dodge,Challenger,3.6,6,Auto(A8),19,30,23,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-12-05,466,295,389
2023,FCA US LLC,Dodge,Challenger,5.7,8,Auto(A8),16,25,19,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-12-05,556,355,466
2023,FCA US LLC,Dodge,Challenger,5.7,8,Manual(M6),15,23,18,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Midsize Cars,2022-12-05,587,380,494
2023,FCA US LLC,Dodge,Challenger,6.4,8,Auto(A8),15,24,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-12-05,602,363,495
2023,FCA US LLC,Dodge,Challenger,6.4,8,Manual(M6),14,23,17,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Midsize Cars,2022-12-05,629,393,523
2023,FCA US LLC,Dodge,Challenger AWD,3.6,6,Auto(A8),18,27,21,Naturally Aspirated,Automatic,8,All Wheel Drive,Midsize Cars,2022-12-05,484,330,415
2023,FCA US LLC,Dodge,Challenger SRT,6.2,8,Auto(A8),13,22,16,Supercharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-12-05,663,403,546
2023,FCA US LLC,Dodge,Challenger SRT Widebody,6.2,8,Auto(A8),13,21,15,Supercharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-12-05,700,415,572
2023,FCA US LLC,Dodge,Challenger Widebody,6.4,8,Auto(A8),15,24,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-12-05,602,363,495
2023,FCA US LLC,Dodge,Challenger Widebody,6.4,8,Manual(M6),14,23,17,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Midsize Cars,2022-12-05,629,393,523
2023,Honda,Honda,ACCORD SPORT/TOURING,2.0,4,Auto(AV),46,41,44,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2023-01-21,192,216,201
2023,Honda,Honda,CIVIC 4Dr,1.5,4,Auto(AV),33,42,36,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2022-10-19,268,212,243
2023,Honda,Honda,CIVIC 4Dr,1.5,4,Auto(AV-S7),31,38,34,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2022-10-19,285,230,260
2023,Honda,Honda,CIVIC 4Dr,1.5,4,Manual(M6),27,37,31,Turbocharged,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2022-10-19,323,239,285
2023,Honda,Honda,CIVIC 4Dr,2.0,4,Auto(AV),31,40,35,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2022-10-19,282,220,254
2023,Honda,Honda,CIVIC 4Dr,2.0,4,Auto(AV-S7),30,37,33,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2022-10-19,292,235,266
2023,Hyundai,HYUNDAI MOTOR COMPANY,Elantra,1.6,4,Auto(AM-S7),28,36,31,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2022-05-01,318,251,288
2023,Hyundai,HYUNDAI MOTOR COMPANY,Elantra,2.0,4,Auto(AV-S1),33,42,37,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),1,"2-Wheel Drive, Front",Midsize Cars,2022-05-01,273,212,245
2023,Hyundai,HYUNDAI MOTOR COMPANY,Elantra,2.0,4,Auto(AV-S1),30,40,34,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),1,"2-Wheel Drive, Front",Midsize Cars,2022-05-01,294,224,263
2023,Hyundai,HYUNDAI MOTOR COMPANY,Elantra Hybrid,1.6,4,Auto(AM-S6),49,52,50,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Midsize Cars,2022-05-01,180,172,177
2023,Hyundai,HYUNDAI MOTOR COMPANY,Elantra Hybrid Blue,1.6,4,Auto(AM-S6),53,56,54,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Midsize Cars,2022-05-01,169,161,165
2023,Hyundai,HYUNDAI MOTOR COMPANY,Elantra N,2.0,4,Auto(AM-S8),20,30,23,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Front",Midsize Cars,2022-09-15,458,303,388
2023,Hyundai,HYUNDAI MOTOR COMPANY,Elantra N,2.0,4,Manual(M6),22,31,25,Turbocharged,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2022-09-15,413,291,358
2023,Hyundai,HYUNDAI MOTOR COMPANY,Venue,1.6,4,Auto(AV-S1),29,33,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),1,"2-Wheel Drive, Front",Midsize Cars,2022-07-15,304,273,290
2023,Nissan,INFINITI,Q50,3.0,6,Auto(S7),20,29,23,Turbocharged,Semi-Automatic,7,"2-Wheel Drive, Rear",Midsize Cars,2022-07-14,446,305,388
2023,Nissan,INFINITI,Q50 AWD,3.0,6,Auto(S7),19,27,22,Turbocharged,Semi-Automatic,7,All Wheel Drive,Midsize Cars,2022-07-14,464,329,403
2023,Nissan,INFINITI,Q50 AWD RED SPORT,3.0,6,Auto(S7),19,26,22,Turbocharged,Semi-Automatic,7,All Wheel Drive,Midsize Cars,2022-07-14,468,342,411
2023,Nissan,INFINITI,Q50 RED SPORT,3.0,6,Auto(S7),20,26,22,Turbocharged,Semi-Automatic,7,"2-Wheel Drive, Rear",Midsize Cars,2022-07-14,455,340,403
2023,Jaguar Land Rover L,Jaguar,XF P250,2.0,4,Auto(S8),25,33,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-06-20,357,268,317
2023,Jaguar Land Rover L,Jaguar,XF P250 AWD,2.0,4,Auto(S8),23,32,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-06-20,384,277,336
2023,Jaguar Land Rover L,Jaguar,XF P300 AWD,2.0,4,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-06-20,402,291,352
2023,Kia,KIA,Forte,1.6,4,Auto(AM-S7),27,35,30,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2022-06-01,331,253,296
2023,Kia,KIA,Forte,1.6,4,Manual(M6),22,31,26,Turbocharged,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2022-06-01,398,286,348
2023,Kia,KIA,Forte,2.0,4,Auto(AV),28,39,32,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2022-06-01,316,230,277
2023,Kia,KIA,Forte FE,2.0,4,Auto(AV),30,41,34,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2022-06-01,297,217,261
2023,Kia,KIA,Stinger AWD,2.5,4,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-01,436,310,380
2023,Kia,KIA,Stinger AWD,3.3,6,Auto(S8),17,24,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-01,519,367,451
2023,Kia,KIA,Stinger RWD,2.5,4,Auto(S8),22,32,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-04-01,413,284,355
2023,Kia,KIA,Stinger RWD,3.3,6,Auto(S8),18,25,20,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-04-01,503,356,437
2023,Toyota,LEXUS,ES 250 AWD,2.5,4,Auto(S8),25,34,28,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-09-07,353,256,315
2023,Toyota,LEXUS,ES 300h,2.5,4,Auto(AV-S6),43,44,44,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Midsize Cars,2022-09-07,204,198,201
2023,Toyota,LEXUS,ES 350,3.5,6,Auto(S8),22,32,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Cars,2022-09-14,404,275,346
2023,Toyota,LEXUS,ES 350 F SPORT,3.5,6,Auto(S8),22,31,25,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Cars,2022-09-14,409,283,352
2023,Toyota,LEXUS,LS 500,3.4,6,Auto(S10),18,29,22,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Midsize Cars,2022-11-02,483,309,405
2023,Toyota,LEXUS,LS 500 AWD,3.4,6,Auto(S10),17,27,21,Turbocharged,Semi-Automatic,10,All Wheel Drive,Midsize Cars,2022-11-02,519,327,432
2023,Toyota,LEXUS,LS 500h,3.5,6,Auto(AV-S10),22,29,25,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Rear",Midsize Cars,2022-11-02,400,307,358
2023,Toyota,LEXUS,LS 500h AWD,3.5,6,Auto(AV-S10),22,29,25,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,All Wheel Drive,Midsize Cars,2022-11-02,400,307,358
2023,Toyota,LEXUS,LS 500h AWD,3.5,6,Auto(AV-S10),22,29,25,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,All Wheel Drive,Midsize Cars,2022-11-02,400,307,358
2023,Maserati,MASERATI,GHIBLI GT,3.0,6,Auto(A8),18,25,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-06-01,503,354,436
2023,Maserati,MASERATI,GHIBLI MODENA AWD,3.0,6,Auto(A8),17,25,20,Turbocharged,Automatic,8,All Wheel Drive,Midsize Cars,2022-06-15,534,361,457
2023,Maserati,MASERATI,GHIBLI MODENA RWD,3.0,6,Auto(A8),18,25,20,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-06-01,503,354,436
2023,Maserati,MASERATI,GHIBLI TROFEO,3.8,8,Auto(A8),13,20,16,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2022-06-01,654,446,560
2023,MAZDA,MAZDA,MAZDA3 5-Door 2WD,2.5,4,Auto(S6),27,35,30,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2022-09-20,326,251,292
2023,MAZDA,MAZDA,MAZDA3 5-Door 2WD,2.5,4,Manual(M6),26,36,30,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2022-09-20,339,244,296
2023,MAZDA,MAZDA,MAZDA3 5-Door 4WD,2.5,4,Auto(S6),26,33,29,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Midsize Cars,2022-09-20,343,272,311
2023,MAZDA,MAZDA,MAZDA3 5-Door 4WD,2.5,4,Auto(S6),23,31,26,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Midsize Cars,2022-09-20,380,285,337
2023,Mercedes-Benz,Mercedes-Benz,AMG E 53 4MATIC+,3.0,6,Auto(A9),21,29,24,Other,Automatic,9,All Wheel Drive,Midsize Cars,2022-11-08,413,305,364
2023,Mercedes-Benz,Mercedes-Benz,AMG E 63 S 4MATIC+,4.0,8,Auto(A9),16,24,19,Turbocharged,Automatic,9,All Wheel Drive,Midsize Cars,2022-12-22,556,374,474
2023,Mercedes-Benz,Mercedes-Benz,E 350,2.0,4,Auto(A9),23,31,26,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Midsize Cars,2022-09-27,389,285,342
2023,Mercedes-Benz,Mercedes-Benz,E 350 4MATIC,2.0,4,Auto(A9),21,30,24,Turbocharged,Automatic,9,All Wheel Drive,Midsize Cars,2022-09-27,417,299,364
2023,Mercedes-Benz,Mercedes-Benz,E 450 4MATIC,3.0,6,Auto(A9),23,31,26,Turbocharged,Automatic,9,All Wheel Drive,Midsize Cars,2022-10-20,391,285,343
2023,BMW,Mini,COOPER COUNTRYMAN,1.5,3,Auto(AM-S7),26,32,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2022-04-01,343,273,311
2023,BMW,Mini,COOPER COUNTRYMAN ALL4,1.5,3,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-01,379,285,336
2023,BMW,Mini,COOPER S CLUBMAN,2.0,4,Auto(AM-S7),25,35,29,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2022-04-06,349,256,307
2023,BMW,Mini,COOPER S CLUBMAN,2.0,4,Manual(M6),22,32,25,Turbocharged,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2022-04-06,407,279,349
2023,BMW,Mini,COOPER S CLUBMAN ALL4,2.0,4,Auto(S8),23,32,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-06,379,275,332
2023,BMW,Mini,COOPER S COUNTRYMAN,2.0,4,Auto(AM-S7),24,33,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2022-04-06,362,271,321
2023,BMW,Mini,COOPER S COUNTRYMAN ALL4,2.0,4,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-06,389,283,341
2023,BMW,Mini,JCW COUNTRYMAN ALL4,2.0,4,Auto(S8),24,30,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-01,376,293,338
2023,BMW,Mini,JOHN COOPER WORKS CLUBMAN ALL4,2.0,4,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Midsize Cars,2022-04-01,381,286,339
2023,Nissan,NISSAN,ALTIMA,2.5,4,Auto(AV),27,39,32,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2022-09-20,324,230,282
2023,Nissan,NISSAN,ALTIMA AWD,2.5,4,Auto(AV),26,36,30,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Midsize Cars,2022-09-20,341,250,300
2023,Nissan,NISSAN,ALTIMA SL/SR,2.5,4,Auto(AV),27,37,31,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2022-09-20,328,238,287
2023,Nissan,NISSAN,ALTIMA SR,2.0,4,Auto(AV-S8),25,34,29,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Midsize Cars,2022-09-28,350,263,311
2023,Nissan,NISSAN,KICKS,1.6,4,Auto(AV),31,36,33,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2022-08-26,287,248,269
2023,Nissan,NISSAN,MAXIMA,3.5,6,Auto(AV-S7),20,30,24,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2022-09-16,444,297,371
2023,Nissan,NISSAN,SENTRA,2.0,4,Auto(AV),29,39,33,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2023-02-10,303,226,268
2023,Nissan,NISSAN,SENTRA SR,2.0,4,Auto(AV),28,37,32,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2023-02-10,318,241,283
2023,Subaru,Subaru,IMPREZA 4-Door,2.0,4,Auto(AV-S7),28,36,32,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Midsize Cars,2022-06-16,310,243,280
2023,Subaru,Subaru,IMPREZA 4-Door,2.0,4,Manual(M5),23,31,26,Naturally Aspirated,Manual,5,All Wheel Drive,Midsize Cars,2022-06-16,381,283,337
